,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec,type
92713,0.0,682.0,4.0,0.0,1.0,1663.0,11.0,7.0,9.0,1171122.0,1170050.0,1215436.0,42836.0,351570574.0,3389455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49331.0,5
92714,0.0,682.0,4.0,0.0,1.0,1725.0,12.0,13.0,15.0,1335442.0,1334370.0,1374415.0,49423.0,374721206.0,3908853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56831.0,5
92715,0.0,299.0,3.0,1.0,1.0,3188.0,33.0,16.0,18.0,621799.0,620727.0,610801.0,24887.0,112646884.0,1968443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28394.0,5
92716,0.0,132.0,2.0,0.0,1.0,642.0,9.0,10.0,12.0,582898.0,581826.0,572292.0,23584.0,104482061.0,1864249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26778.0,5
92717,0.0,678.0,4.0,0.0,1.0,28801.0,53.0,16.0,18.0,227276.0,226204.0,225758.0,8388.0,40867844.0,665532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9471.0,5
92718,0.0,299.0,3.0,0.0,1.0,3583.0,23.0,8.0,10.0,593357.0,592285.0,582778.0,23951.0,107294687.0,1893321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27213.0,5
92719,0.0,233.0,2.0,0.0,1.0,2177.0,16.0,13.0,15.0,1562895.0,1561823.0,1596933.0,58766.0,412953789.0,4644617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67371.0,5
92720,0.0,171.0,2.0,2.0,1.0,1229.0,17.0,12.0,14.0,1583459.0,1582387.0,1616808.0,59560.0,415839650.0,4707331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68280.0,5
92721,0.0,161.0,2.0,2.0,1.0,4158.0,41.0,11.0,12.0,766835.0,765763.0,819682.0,27712.0,284032335.0,2195217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31934.0,5
92722,0.0,171.0,2.0,1.0,1.0,2517.0,22.0,14.0,16.0,500488.0,499416.0,490432.0,20542.0,83633886.0,1623945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23298.0,5
92723,0.0,132.0,2.0,1.0,1.0,825.0,10.0,11.0,13.0,667135.0,666063.0,674849.0,25809.0,165670731.0,2042234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29539.0,5
92724,0.0,147.0,2.0,2.0,1.0,744.0,10.0,7.0,8.0,140622.0,139550.0,142073.0,4684.0,28207049.0,374676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5333.0,5
92725,0.0,670.0,4.0,2.0,1.0,3539.0,25.0,18.0,20.0,655618.0,654546.0,656981.0,25620.0,148965783.0,2026924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29295.0,5
92726,0.0,299.0,3.0,1.0,1.0,2250.0,19.0,10.0,12.0,1517674.0,1516602.0,1553301.0,56832.0,406535249.0,4492011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65173.0,5
92727,0.0,682.0,4.0,1.0,1.0,2699.0,18.0,14.0,16.0,1270368.0,1269296.0,1311577.0,46733.0,365633907.0,3697207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53812.0,5
92728,0.0,682.0,4.0,0.0,1.0,1795.0,13.0,7.0,9.0,420698.0,419626.0,412325.0,17071.0,69714526.0,1350519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19351.0,5
92729,0.0,126.0,2.0,1.0,1.0,4524.0,45.0,21.0,23.0,929689.0,928617.0,978674.0,33826.0,309536025.0,2678071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38999.0,5
